"utc_release_date_time","release_location","station_group","release_latitude","release_longitude","capture_method","transmitter","animal_id_pk","scientific_name","length","length_type","length_units","weight","weight_units","end_date_tag","recapture_date"
"2018-09-27 14:00:00","Boudewijnkanaal","Zeebrugge_inner",51.308473,3.203367,"line fishing","A69-9006-3668",3508,"Dicentrarchus labrax",48,"total length","cm",NA,NA,"2019-09-16 14:00:00",NA
"2018-09-27 14:00:00","Boudewijnkanaal","Zeebrugge_inner",51.308473,3.203367,"line fishing","A69-9006-3669",3508,"Dicentrarchus labrax",48,"total length","cm",NA,NA,"2019-09-16 14:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3642",3511,"Dicentrarchus labrax",44,"Total length","cm",891,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3643",3511,"Dicentrarchus labrax",44,"Total length","cm",891,"g","2019-09-25 13:00:00",NA
"2019-06-06 10:00:00","Herdersbrug","Zeebrugge_inner",51.270442,3.212727,"handline","A69-9006-987",4674,"Dicentrarchus labrax",48,"total length","cm",1080,"g","2019-12-19 10:00:00",NA
"2019-06-06 10:00:00","Herdersbrug","Zeebrugge_inner",51.270442,3.212727,"handline","A69-9006-988",4674,"Dicentrarchus labrax",48,"total length","cm",1080,"g","2019-12-19 10:00:00",NA
"2019-06-06 10:00:00","Lissewege","Zeebrugge_inner",51.292572,3.207035,"handline","A69-9006-941",4675,"Dicentrarchus labrax",43,"total length","cm",850,"g","2020-10-08 10:00:00",NA
"2019-06-06 10:00:00","Lissewege","Zeebrugge_inner",51.292572,3.207035,"handline","A69-9006-942",4675,"Dicentrarchus labrax",43,"total length","cm",850,"g","2020-10-08 10:00:00",NA
"2019-06-06 11:30:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-931",4677,"Dicentrarchus labrax",57,"total length","cm",2100,"g","2020-10-08 11:30:00",NA
"2019-06-06 11:30:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-932",4677,"Dicentrarchus labrax",57,"total length","cm",2100,"g","2020-10-08 11:30:00",NA
"2019-06-06 12:30:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-945",4679,"Dicentrarchus labrax",47,"total length","cm",1060,"g","2020-10-08 12:30:00",NA
"2019-06-06 12:30:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-946",4679,"Dicentrarchus labrax",47,"total length","cm",1060,"g","2020-10-08 12:30:00",NA
"2019-06-06 12:00:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-921",4678,"Dicentrarchus labrax",63,"total length","cm",2468,"g","2020-10-08 12:00:00",NA
"2019-06-06 12:00:00","Herdersbrug","Zeebrugge_inner",51.308725,3.203173,"handline","A69-9006-922",4678,"Dicentrarchus labrax",63,"total length","cm",2468,"g","2020-10-08 12:00:00",NA
"2019-06-06 11:00:00","Herdersbrug","Zeebrugge_inner",51.292572,3.207035,"handline","A69-9006-929",4676,"Dicentrarchus labrax",43,"total length","cm",845,"g","2020-10-08 11:00:00",NA
"2019-06-06 11:00:00","Herdersbrug","Zeebrugge_inner",51.292572,3.207035,"handline","A69-9006-930",4676,"Dicentrarchus labrax",43,"total length","cm",845,"g","2020-10-08 11:00:00",NA
"2019-08-03 04:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3750",5203,"Dicentrarchus labrax",53,"Total length","cm",1800,"g","2020-07-07 04:30:00",NA
"2019-08-03 04:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3751",5203,"Dicentrarchus labrax",53,"Total length","cm",1800,"g","2020-07-07 04:30:00",NA
"2019-08-03 04:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3746",5204,"Dicentrarchus labrax",74,"Total length","cm",4400,"g","2020-07-07 04:30:00",NA
"2019-08-03 04:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3747",5204,"Dicentrarchus labrax",74,"Total length","cm",4400,"g","2020-07-07 04:30:00",NA
"2019-08-03 06:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-923",5205,"Dicentrarchus labrax",41,"Total length","cm",960,"g","2020-12-05 04:30:00",NA
"2019-08-03 06:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-924",5205,"Dicentrarchus labrax",41,"Total length","cm",960,"g","2020-12-05 04:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-933",5207,"Dicentrarchus labrax",40,"Total length","cm",610,"g","2020-12-23 06:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-934",5207,"Dicentrarchus labrax",40,"Total length","cm",610,"g","2020-12-23 06:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3736",5208,"Dicentrarchus labrax",49.5,"Total length","cm",1550,"g","2020-07-25 06:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3737",5208,"Dicentrarchus labrax",49.5,"Total length","cm",1550,"g","2020-07-25 06:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3740",5209,"Dicentrarchus labrax",42,"Total length","cm",985,"g","2020-07-25 06:30:00",NA
"2019-08-21 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3741",5209,"Dicentrarchus labrax",42,"Total length","cm",985,"g","2020-07-25 06:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3734",5210,"Dicentrarchus labrax",47,"Total length","cm",1280,"g","2020-07-25 07:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3735",5210,"Dicentrarchus labrax",47,"Total length","cm",1280,"g","2020-07-25 07:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3742",5211,"Dicentrarchus labrax",44,"Total length","cm",1180,"g","2020-07-25 07:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3743",5211,"Dicentrarchus labrax",44,"Total length","cm",1180,"g","2020-07-25 07:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3664",5212,"Dicentrarchus labrax",43,"Total length","cm",1150,"g","2020-08-09 07:30:00",NA
"2019-08-21 07:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3665",5212,"Dicentrarchus labrax",43,"Total length","cm",1150,"g","2020-08-09 07:30:00",NA
"2019-08-21 08:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3678",5213,"Dicentrarchus labrax",45,"Total length","cm",1350,"g","2020-08-09 08:00:00",NA
"2019-08-21 08:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3679",5213,"Dicentrarchus labrax",45,"Total length","cm",1350,"g","2020-08-09 08:00:00",NA
"2019-08-21 08:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3744",5214,"Dicentrarchus labrax",49,"Total length","cm",1560,"g","2020-07-25 08:00:00",NA
"2019-08-21 08:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3745",5214,"Dicentrarchus labrax",49,"Total length","cm",1560,"g","2020-07-25 08:00:00",NA
"2019-08-21 08:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3752",5215,"Dicentrarchus labrax",46.5,"Total length","cm",1430,"g","2020-07-25 08:00:00",NA
"2019-08-21 08:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3753",5215,"Dicentrarchus labrax",46.5,"Total length","cm",1430,"g","2020-07-25 08:00:00",NA
"2019-08-21 08:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3748",5216,"Dicentrarchus labrax",52.5,"Total length","cm",1900,"g","2020-07-25 08:30:00",NA
"2019-08-21 08:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3749",5216,"Dicentrarchus labrax",52.5,"Total length","cm",1900,"g","2020-07-25 08:30:00",NA
"2018-07-01 06:00:00","Zeebrugge westerdam strand","Zeebrugge_out",51.361523,3.184988,"line fishing","A69-9006-3706",3109,"Dicentrarchus labrax",55,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 06:00:00","Zeebrugge westerdam strand","Zeebrugge_out",51.361523,3.184988,"line fishing","A69-9006-3707",3109,"Dicentrarchus labrax",55,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 06:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3704",3150,"Dicentrarchus labrax",59,"total length","cm",NA,NA,"2019-06-20 06:30:00",NA
"2018-07-01 06:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3705",3150,"Dicentrarchus labrax",59,"total length","cm",NA,NA,"2019-06-20 06:30:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3702",3151,"Dicentrarchus labrax",53,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3703",3151,"Dicentrarchus labrax",53,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3700",3152,"Dicentrarchus labrax",61,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3701",3152,"Dicentrarchus labrax",61,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3698",3153,"Dicentrarchus labrax",41,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3699",3153,"Dicentrarchus labrax",41,"total length","cm",NA,NA,"2019-06-20 07:00:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3696",3154,"Dicentrarchus labrax",55,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3697",3154,"Dicentrarchus labrax",55,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3694",3155,"Dicentrarchus labrax",53,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3695",3155,"Dicentrarchus labrax",53,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3692",3156,"Dicentrarchus labrax",46,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 07:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3693",3156,"Dicentrarchus labrax",46,"total length","cm",NA,NA,"2019-06-20 07:30:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3690",3157,"Dicentrarchus labrax",61,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3691",3157,"Dicentrarchus labrax",61,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3688",3158,"Dicentrarchus labrax",49,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3689",3158,"Dicentrarchus labrax",49,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3686",3159,"Dicentrarchus labrax",59,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:00:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3687",3159,"Dicentrarchus labrax",59,"total length","cm",NA,NA,"2019-06-20 08:00:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3684",3160,"Dicentrarchus labrax",58,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3685",3160,"Dicentrarchus labrax",58,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3682",3161,"Dicentrarchus labrax",66,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3683",3161,"Dicentrarchus labrax",66,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3680",3162,"Dicentrarchus labrax",52,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-07-01 08:30:00","Zeebrugge westerdam strand","Zeebrugge_out",3.184988,51.361523,"line fishing","A69-9006-3681",3162,"Dicentrarchus labrax",52,"total length","cm",NA,NA,"2019-06-20 08:30:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3656",3512,"Dicentrarchus labrax",45.5,"Total length","cm",1070,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3657",3512,"Dicentrarchus labrax",45.5,"Total length","cm",1070,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3670",3513,"Dicentrarchus labrax",42.5,"Total length","cm",852,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3671",3513,"Dicentrarchus labrax",42.5,"Total length","cm",852,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3644",3514,"Dicentrarchus labrax",42.5,"Total length","cm",850,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3645",3514,"Dicentrarchus labrax",42.5,"Total length","cm",850,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3658",3515,"Dicentrarchus labrax",48.5,"Total length","cm",1298,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3659",3515,"Dicentrarchus labrax",48.5,"Total length","cm",1298,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3672",3516,"Dicentrarchus labrax",47,"Total length","cm",1165,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3673",3516,"Dicentrarchus labrax",47,"Total length","cm",1165,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3646",3517,"Dicentrarchus labrax",41,"Total length","cm",889,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3647",3517,"Dicentrarchus labrax",41,"Total length","cm",889,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3660",3518,"Dicentrarchus labrax",47,"Total length","cm",1369,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3661",3518,"Dicentrarchus labrax",47,"Total length","cm",1369,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3674",3519,"Dicentrarchus labrax",43,"Total length","cm",967,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3675",3519,"Dicentrarchus labrax",43,"Total length","cm",967,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3662",3521,"Dicentrarchus labrax",41,"Total length","cm",823,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3663",3521,"Dicentrarchus labrax",41,"Total length","cm",823,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3676",3532,"Dicentrarchus labrax",41,"Total length","cm",914,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3677",3532,"Dicentrarchus labrax",41,"Total length","cm",914,"g","2019-09-25 13:00:00",NA
"2018-10-06 13:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3650",3533,"Dicentrarchus labrax",38,"Total length","cm",706,"g","2019-09-25 13:30:00",NA
"2018-10-06 13:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3651",3533,"Dicentrarchus labrax",38,"Total length","cm",706,"g","2019-09-25 13:30:00",NA
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3648",3520,"Dicentrarchus labrax",43.5,"Total length","cm",982,"g",NA,"2019-07-16"
"2018-10-06 13:00:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3649",3520,"Dicentrarchus labrax",43.5,"Total length","cm",982,"g",NA,"2019-07-16"
"2019-08-03 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3738",5206,"Dicentrarchus labrax",48.5,"Total length","cm",1300,"g","2020-07-07 06:30:00","2019-10-10"
"2019-08-03 06:30:00","Zeebrugge westerdam","Zeebrugge_out",51.36212,3.186953,"line fishing","A69-9006-3739",5206,"Dicentrarchus labrax",48.5,"Total length","cm",1300,"g","2020-07-07 06:30:00","2019-10-10"
